name,ttm,09/30/2020,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013,09/30/2012,09/30/2011,09/30/2010,09/30/2009,09/30/2008,09/30/2007,09/30/2006,09/30/2005,09/30/2004,09/30/2003,09/30/2002,09/30/2001,09/30/2000,09/30/1999,09/30/1998,09/30/1997,09/30/1996,09/30/1995,09/30/1994,09/30/1993,09/30/1992,09/30/1991,09/30/1990,09/30/1989
OperatingCashFlow,"88,921,000,000","80,674,000,000","69,391,000,000","77,434,000,000","63,598,000,000","65,824,000,000","81,266,000,000","59,713,000,000","53,666,000,000","50,856,000,000","37,529,000,000","18,595,000,000","10,159,000,000","9,596,000,000","5,470,000,000","2,220,000,000","2,535,000,000","934,000,000","289,000,000","89,000,000","185,000,000","826,000,000","798,000,000","775,000,000","188,000,000","519,000,000","-240,000,000","736,995,000","-661,800,000","883,700,000","128,700,000","963,900,000","507,300,000"
	CashFlowFromContinuingOperatingActivities,"88,921,000,000","80,674,000,000","69,391,000,000","77,434,000,000","63,598,000,000","65,824,000,000","81,266,000,000","59,713,000,000","53,666,000,000","50,856,000,000","37,529,000,000","18,595,000,000","10,159,000,000","9,596,000,000","5,470,000,000","2,220,000,000","2,535,000,000","934,000,000","289,000,000","89,000,000","185,000,000","826,000,000","798,000,000","775,000,000","188,000,000","519,000,000","-240,000,000","736,995,000","-661,800,000","883,700,000","128,700,000","963,900,000","507,300,000"
		NetIncomeFromContinuingOperations,"63,930,000,000","57,411,000,000","55,256,000,000","59,531,000,000","48,351,000,000","45,687,000,000","53,394,000,000","39,510,000,000","37,037,000,000","41,733,000,000","25,922,000,000","14,013,000,000","5,704,000,000","4,834,000,000","3,496,000,000","1,989,000,000","1,335,000,000","276,000,000","68,000,000","65,000,000","-37,000,000","786,000,000","601,000,000","309,000,000","-1,045,000,000","-816,000,000","424,000,000","310,178,000","86,600,000","530,400,000","309,800,000","474,900,000","454,000,000"
		OperatingGainsLosses,,,,,,,,,,,,"24,000,000","26,000,000","22,000,000","12,000,000","15,000,000","9,000,000","2,000,000","-35,000,000","42,000,000","-79,000,000","-364,000,000","-230,000,000","-40,000,000","70,000,000","70,000,000","6,000,000","11,130,000","13,100,000","14,700,000","7,000,000","2,200,000","-73,900,000"
			GainLossOnSaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,"-367,000,000",,"-40,000,000",,,,,,,,,
			GainLossOnSaleOfPPE,,,,,,,,,,,,"24,000,000","26,000,000","22,000,000","12,000,000","15,000,000","9,000,000","7,000,000","2,000,000","7,000,000","9,000,000","3,000,000","0","0","70,000,000","70,000,000","6,000,000","11,130,000",,,,,
			GainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,,,"-5,000,000","-37,000,000","35,000,000","-88,000,000",,"-230,000,000",,,,,,,,,,
		DepreciationAmortizationDepletion,"10,906,000,000","11,056,000,000","12,547,000,000","10,903,000,000","10,157,000,000","10,505,000,000","11,257,000,000","7,946,000,000","6,757,000,000","3,277,000,000","1,814,000,000","1,027,000,000","703,000,000","473,000,000","317,000,000","225,000,000","179,000,000","150,000,000","113,000,000","118,000,000","102,000,000","84,000,000","85,000,000","111,000,000","118,000,000","156,000,000","127,000,000","167,958,000","166,100,000","217,200,000","204,400,000","202,700,000","124,800,000"
			DepreciationAndAmortization,"10,906,000,000","11,056,000,000","12,547,000,000","10,903,000,000","10,157,000,000","10,505,000,000","11,257,000,000","7,946,000,000","6,757,000,000","3,277,000,000","1,814,000,000","1,027,000,000","703,000,000","473,000,000","317,000,000","225,000,000","179,000,000","150,000,000","113,000,000","118,000,000","102,000,000","84,000,000","85,000,000","111,000,000","118,000,000","156,000,000","127,000,000","167,958,000","166,100,000","217,200,000","204,400,000","202,700,000","124,800,000"
		DeferredTax,"76,000,000","-215,000,000","-340,000,000","-32,590,000,000","5,966,000,000","4,938,000,000","1,382,000,000","2,347,000,000","1,141,000,000","4,405,000,000","2,868,000,000","1,440,000,000","-519,000,000","-368,000,000","78,000,000","53,000,000","505,000,000","20,000,000","-11,000,000","-34,000,000","-36,000,000","163,000,000","-35,000,000","1,000,000","-7,000,000","-439,000,000","73,000,000","40,800,000","19,000,000","100,900,000","8,000,000","138,900,000","111,300,000"
			DeferredIncomeTax,"76,000,000","-215,000,000","-340,000,000","-32,590,000,000","5,966,000,000","4,938,000,000","1,382,000,000","2,347,000,000","1,141,000,000","4,405,000,000","2,868,000,000","1,440,000,000","-519,000,000","-368,000,000","78,000,000","53,000,000","505,000,000","20,000,000","-11,000,000","-34,000,000","-36,000,000","163,000,000","-35,000,000","1,000,000","-7,000,000","-439,000,000","73,000,000","40,800,000","19,000,000","100,900,000","8,000,000","138,900,000","111,300,000"
		UnrealizedGainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,,,,"0","0","13,000,000",,,,,,,,,,,,
		StockBasedCompensation,"7,139,000,000","6,829,000,000","6,068,000,000","5,340,000,000","4,840,000,000","4,210,000,000","3,586,000,000","2,863,000,000","2,253,000,000","1,740,000,000","1,168,000,000","879,000,000","710,000,000","516,000,000","242,000,000","163,000,000","42,000,000","33,000,000","16,000,000",,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,
		OtherNonCashItems,"70,000,000","-97,000,000","-652,000,000","-444,000,000","-166,000,000",,,,,,"25,922,000,000",,,"516,000,000","242,000,000","-4,000,000",,"5,000,000","12,000,000","1,000,000","11,000,000",,,"7,000,000","375,000,000",,,,"100,000","-200,000","200,000","-100,000","100,000"
		ChangeInWorkingCapital,"6,800,000,000","5,690,000,000","-3,488,000,000","34,694,000,000","-5,550,000,000","484,000,000","11,647,000,000","7,047,000,000","6,478,000,000","-299,000,000","5,757,000,000","1,212,000,000","3,535,000,000","4,119,000,000","1,325,000,000","-221,000,000","465,000,000","448,000,000","126,000,000","-103,000,000","211,000,000","157,000,000","377,000,000","387,000,000","670,000,000","1,109,000,000","-797,000,000","247,729,000","-946,700,000","20,700,000","-400,700,000","145,300,000","-109,000,000"
			ChangeInReceivables,"-18,586,000,000","8,470,000,000","3,176,000,000","-13,332,000,000","-6,347,000,000","1,044,000,000","-3,124,000,000","-6,452,000,000","-1,949,000,000","-6,965,000,000","-1,791,000,000","-4,860,000,000","-939,000,000","-785,000,000","-385,000,000","-357,000,000","-121,000,000","-8,000,000","-201,000,000","-99,000,000","487,000,000","-272,000,000","274,000,000","72,000,000","469,000,000","435,000,000","-350,000,000","-199,401,000","-294,800,000","-180,000,000","-145,300,000","31,000,000","-154,000,000"
				ChangesInAccountReceivables,"-6,043,000,000","6,917,000,000","245,000,000","-5,322,000,000","-2,093,000,000","1,095,000,000","611,000,000","-4,232,000,000","-2,172,000,000","-5,551,000,000","143,000,000","-2,142,000,000","-939,000,000","-785,000,000","-385,000,000","-357,000,000","-121,000,000","-8,000,000","-201,000,000","-99,000,000","487,000,000","-272,000,000","274,000,000","72,000,000","469,000,000","435,000,000","-350,000,000","-199,401,000",,,,,
			ChangeInInventory,"-1,049,000,000","-127,000,000","-289,000,000","828,000,000","-2,723,000,000","217,000,000","-238,000,000","-76,000,000","-973,000,000","-15,000,000","275,000,000","-596,000,000","54,000,000","-163,000,000","-76,000,000","-105,000,000","-64,000,000","-45,000,000","-11,000,000","-34,000,000","22,000,000","-13,000,000","58,000,000","359,000,000","225,000,000","1,113,000,000","-687,000,000","418,204,000","-926,500,000","91,600,000","-316,200,000","119,900,000","-13,900,000"
			ChangeInPayablesAndAccruedExpense,"18,697,000,000","-4,062,000,000","-1,923,000,000","9,175,000,000","9,618,000,000","1,791,000,000","5,400,000,000","5,938,000,000","2,340,000,000","4,467,000,000","2,515,000,000","6,307,000,000","92,000,000","596,000,000","1,494,000,000","1,611,000,000","328,000,000","297,000,000","243,000,000","110,000,000","-356,000,000","318,000,000","95,000,000","-73,000,000","-44,000,000","-257,000,000","236,000,000","-60,554,000","315,700,000","69,900,000","-18,400,000","-52,500,000",
				ChangeInPayable,"18,697,000,000","-4,062,000,000","-1,923,000,000","9,175,000,000","9,618,000,000","1,791,000,000","5,400,000,000","5,938,000,000","2,340,000,000","4,467,000,000","2,515,000,000","6,307,000,000","92,000,000","596,000,000","1,494,000,000","1,611,000,000","328,000,000","297,000,000","243,000,000","110,000,000","-356,000,000","345,000,000","93,000,000","34,000,000","-107,000,000","-374,000,000","283,000,000","189,140,000",,,,,
					ChangeInTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,045,000",,,,,
						ChangeInIncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,045,000",,,,,
					ChangeInAccountPayable,"18,697,000,000","-4,062,000,000","-1,923,000,000","9,175,000,000","9,618,000,000","1,791,000,000","5,400,000,000","5,938,000,000","2,340,000,000","4,467,000,000","2,515,000,000","6,307,000,000","92,000,000","596,000,000","1,494,000,000","1,611,000,000","328,000,000","297,000,000","243,000,000","110,000,000","-356,000,000","345,000,000","93,000,000","34,000,000","-107,000,000","-374,000,000","283,000,000","139,095,000",,,,,
				ChangeInAccruedExpense,,,,,,,,,,,,,,,,,,,,,,"-27,000,000","2,000,000","-107,000,000","63,000,000","117,000,000","-47,000,000","-249,694,000",,,,,
			ChangeInOtherCurrentAssets,"-6,060,000,000","-9,588,000,000","873,000,000","-423,000,000","-5,318,000,000","1,090,000,000","-179,000,000","167,000,000","1,080,000,000","-3,162,000,000","-1,391,000,000","-1,514,000,000","-1,050,000,000","-1,958,000,000","-1,540,000,000","-1,626,000,000","-150,000,000","-176,000,000","-34,000,000","-114,000,000","106,000,000","-37,000,000","-32,000,000","31,000,000","36,000,000","45,000,000","-59,000,000","33,616,000","-165,300,000","-63,500,000","-103,200,000","-71,600,000","-80,300,000"
			ChangeInOtherCurrentLiabilities,"11,361,000,000","8,916,000,000","-4,700,000,000","38,490,000,000","-154,000,000","-2,104,000,000","8,746,000,000","6,010,000,000","4,521,000,000","2,552,000,000","4,495,000,000","778,000,000","-184,000,000","1,279,000,000","1,751,000,000","1,296,000,000","533,000,000","419,000,000","159,000,000","45,000,000","-60,000,000","176,000,000","-15,000,000","-85,000,000","-9,000,000","212,000,000","-10,000,000","39,991,000","124,200,000","102,700,000","182,400,000","118,500,000","139,200,000"
			ChangeInOtherWorkingCapital,"7,738,000,000","1,409,000,000","-4,452,000,000","38,023,000,000","-6,098,000,000","-2,568,000,000","9,609,000,000","7,637,000,000","7,060,000,000","2,214,000,000","4,758,000,000","1,097,000,000","5,562,000,000","5,150,000,000","81,000,000","-1,040,000,000","-61,000,000","-39,000,000","-30,000,000","-11,000,000","12,000,000","-15,000,000","-3,000,000","83,000,000","-7,000,000","-439,000,000","73,000,000","15,873,000",,,,,
InvestingCashFlow,"795,000,000","-4,289,000,000","45,896,000,000","16,066,000,000","-46,446,000,000","-45,977,000,000","-56,274,000,000","-22,579,000,000","-33,774,000,000","-48,227,000,000","-40,419,000,000","-13,854,000,000","-17,434,000,000","-8,189,000,000","-3,249,000,000","357,000,000","-2,556,000,000","-1,488,000,000","828,000,000","-252,000,000","892,000,000","-930,000,000","-964,000,000","-543,000,000","-533,000,000","-119,000,000","-402,000,000","-1,802,000","492,800,000","-912,600,000","58,300,000","-573,500,000","-403,100,000"
	CashFlowFromContinuingInvestingActivities,"795,000,000","-4,289,000,000","45,896,000,000","16,066,000,000","-46,446,000,000","-45,977,000,000","-56,274,000,000","-22,579,000,000","-33,774,000,000","-48,227,000,000","-40,419,000,000","-13,854,000,000","-17,434,000,000","-8,189,000,000","-3,249,000,000","357,000,000","-2,556,000,000","-1,488,000,000","828,000,000","-252,000,000","892,000,000","-930,000,000","-964,000,000","-543,000,000","-533,000,000","-119,000,000","-402,000,000","-1,802,000","492,800,000","-912,600,000","58,300,000","-573,500,000","-403,100,000"
		NetPPEPurchaseAndSale,"-8,702,000,000","-7,309,000,000","-10,495,000,000","-13,313,000,000","-12,451,000,000","-12,734,000,000","-11,247,000,000","-9,571,000,000","-8,165,000,000","-8,295,000,000","-4,260,000,000","-2,005,000,000","-1,144,000,000","-1,091,000,000","-735,000,000","-657,000,000","-260,000,000","-176,000,000","-164,000,000","-174,000,000","-232,000,000","-96,000,000","-24,000,000","43,000,000","-53,000,000","-67,000,000","-159,000,000","-159,587,000","-213,100,000","-194,900,000","-218,300,000","-224,300,000","-239,000,000"
			PurchaseOfPPE,"-8,702,000,000","-7,309,000,000","-10,495,000,000","-13,313,000,000","-12,451,000,000","-12,734,000,000","-11,247,000,000","-9,571,000,000","-8,165,000,000","-8,295,000,000","-4,260,000,000","-2,005,000,000","-1,144,000,000","-1,091,000,000","-735,000,000","-657,000,000","-260,000,000","-176,000,000","-164,000,000","-174,000,000","-232,000,000","-107,000,000","-47,000,000","-46,000,000","-53,000,000","-67,000,000","-159,000,000","-159,587,000","-213,100,000","-194,900,000","-218,300,000","-224,300,000","-239,000,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,"0","11,000,000","23,000,000","89,000,000",,,,,,,,,
		NetIntangiblesPurchaseAndSale,,,,,"-344,000,000","-814,000,000","-241,000,000","-242,000,000","-911,000,000","-1,107,000,000","-3,192,000,000","-116,000,000","-69,000,000","-108,000,000","-251,000,000",,,,,,,,"0","-10,000,000",,,,,,,,,
			PurchaseOfIntangibles,,,,,"-344,000,000","-814,000,000","-241,000,000","-242,000,000","-911,000,000","-1,107,000,000","-3,192,000,000","-116,000,000","-69,000,000","-108,000,000","-251,000,000",,,,,,,,"0","-10,000,000",,,,,,,,,
		NetBusinessPurchaseAndSale,"-575,000,000","-1,524,000,000","-624,000,000","-721,000,000","-329,000,000","-297,000,000","-343,000,000","-3,765,000,000","-496,000,000","-350,000,000","-244,000,000","-638,000,000","0","-220,000,000","0","40,000,000",,"0","0","-27,000,000","340,000,000","372,000,000",,"24,000,000","-384,000,000",,,,,,,,
			PurchaseOfBusiness,"-575,000,000","-1,524,000,000","-624,000,000","-721,000,000","-329,000,000","-297,000,000","-343,000,000","-3,765,000,000","-496,000,000","-350,000,000","-244,000,000","-638,000,000","0","-220,000,000",,,,"0","0","-52,000,000",,,,,"-384,000,000",,,,,,,,
			SaleOfBusiness,,,,,,,,,,,,,"0",,"0","40,000,000",,,,"25,000,000","340,000,000","372,000,000",,"24,000,000",,,,,,,,,
		NetInvestmentPurchaseAndSale,"10,452,000,000","5,335,000,000","58,093,000,000","30,845,000,000","-33,542,000,000","-32,022,000,000","-44,417,000,000","-9,017,000,000","-24,042,000,000","-38,427,000,000","-32,464,000,000","-11,093,000,000","-16,147,000,000","-6,760,000,000","-2,312,000,000","1,032,000,000","-2,275,000,000","-1,323,000,000","959,000,000","-44,000,000","820,000,000","-1,168,000,000","-948,000,000","-590,000,000","-36,000,000","3,000,000","-141,000,000","161,522,000","721,100,000","-648,300,000","333,800,000","-251,700,000","-197,300,000"
			PurchaseOfInvestment,"-117,532,000,000","-115,148,000,000","-40,631,000,000","-73,227,000,000","-159,881,000,000","-143,816,000,000","-166,402,000,000","-217,128,000,000","-148,489,000,000","-151,232,000,000","-102,317,000,000","-57,811,000,000","-46,825,000,000","-23,003,000,000","-11,736,000,000","-7,280,000,000","-11,470,000,000","-3,270,000,000","-2,648,000,000","-4,144,000,000","-4,269,000,000","-4,499,000,000","-4,348,000,000","-2,313,000,000","-999,000,000","-437,000,000","-1,672,000,000","-312,073,000","-1,432,000,000","-2,121,300,000","-610,700,000","-1,424,400,000","-984,700,000"
			SaleOfInvestment,"127,984,000,000","120,483,000,000","98,724,000,000","104,072,000,000","126,339,000,000","111,794,000,000","121,985,000,000","208,111,000,000","124,447,000,000","112,805,000,000","69,853,000,000","46,718,000,000","30,678,000,000","16,243,000,000","9,424,000,000","8,312,000,000","9,195,000,000","1,947,000,000","3,607,000,000","4,100,000,000","5,089,000,000","3,331,000,000","3,400,000,000","1,723,000,000","963,000,000","440,000,000","1,531,000,000","473,595,000","2,153,100,000","1,473,000,000","944,500,000","1,172,700,000","787,400,000"
		NetOtherInvestingChanges,"-380,000,000","-791,000,000","-1,078,000,000","-745,000,000","220,000,000","-110,000,000","-26,000,000","16,000,000","-160,000,000","-48,000,000","-259,000,000","-2,000,000","-74,000,000","-10,000,000","49,000,000","-58,000,000","-21,000,000","11,000,000","33,000,000","-7,000,000","-36,000,000","-38,000,000","8,000,000","-10,000,000","-60,000,000","-55,000,000","-102,000,000","-3,737,000","-15,200,000","-69,400,000","-57,200,000","-97,500,000","33,200,000"
FinancingCashFlow,"-93,662,000,000","-86,820,000,000","-90,976,000,000","-87,876,000,000","-17,347,000,000","-20,483,000,000","-17,716,000,000","-37,549,000,000","-16,379,000,000","-1,698,000,000","1,444,000,000","1,257,000,000","663,000,000","1,116,000,000","739,000,000","324,000,000","543,000,000","127,000,000","27,000,000","105,000,000","42,000,000","-31,000,000","11,000,000","19,000,000","23,000,000","396,000,000","195,000,000","-208,118,000","346,900,000","-76,700,000","42,500,000","-454,000,000","-38,300,000"
	CashFlowFromContinuingFinancingActivities,"-93,662,000,000","-86,820,000,000","-90,976,000,000","-87,876,000,000","-17,347,000,000","-20,483,000,000","-17,716,000,000","-37,549,000,000","-16,379,000,000","-1,698,000,000","1,444,000,000","1,257,000,000","663,000,000","1,116,000,000","739,000,000","324,000,000","543,000,000","127,000,000","27,000,000","105,000,000","42,000,000","-31,000,000","11,000,000","19,000,000","23,000,000","396,000,000","195,000,000","-208,118,000","346,900,000","-76,700,000","42,500,000","-454,000,000","-38,300,000"
		NetIssuancePaymentsOfDebt,"1,290,000,000","2,499,000,000","-7,819,000,000","432,000,000","29,014,000,000","22,057,000,000","29,305,000,000","18,266,000,000","16,896,000,000",,,,,,,"0","0","-300,000,000",,,,"0","0","-22,000,000","-161,000,000","371,000,000","167,000,000","-233,627,000","638,700,000","35,900,000","25,900,000","65,900,000","-71,100,000"
			NetLongTermDebtIssuance,"1,252,000,000","3,462,000,000","-1,842,000,000","469,000,000","25,162,000,000","22,454,000,000","27,114,000,000","11,960,000,000","16,896,000,000",,,,,,,"0","0","-300,000,000",,,,"0","0","-22,000,000","-161,000,000","371,000,000","-2,000,000","297,355,000",,,,,
				LongTermDebtIssuance,"13,881,000,000","16,091,000,000","6,963,000,000","6,969,000,000","28,662,000,000","24,954,000,000","27,114,000,000","11,960,000,000","16,896,000,000",,,,,,,,,,,,,,,"3,000,000","0","646,000,000",,,,,,,
				LongTermDebtPayments,"-12,629,000,000","-12,629,000,000","-8,805,000,000","-6,500,000,000","-3,500,000,000","-2,500,000,000",,,,,,,,,,"0","0","-300,000,000",,,,"0","0","-25,000,000","-161,000,000","-275,000,000","-2,000,000",,,,,,
			NetShortTermDebtIssuance,"38,000,000","-963,000,000","-5,977,000,000","-37,000,000","3,852,000,000","-397,000,000","2,191,000,000","6,306,000,000",,,,,,,,,,,,,,,,,,,"169,000,000","-530,982,000",,,,,
				ShortTermDebtPayments,,"-963,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-75,549,000,000","-71,478,000,000","-66,116,000,000","-72,069,000,000","-32,345,000,000","-29,227,000,000","-34,710,000,000","-44,270,000,000","-22,330,000,000","665,000,000","831,000,000","912,000,000","475,000,000","483,000,000","362,000,000","-37,000,000","543,000,000","427,000,000","27,000,000","105,000,000","42,000,000","-31,000,000","11,000,000","41,000,000","34,000,000","39,000,000","86,000,000","82,081,000","-188,200,000","-55,400,000","73,000,000","-466,100,000","83,100,000"
			CommonStockIssuance,"878,000,000","880,000,000","781,000,000","669,000,000","555,000,000","495,000,000","543,000,000","730,000,000","530,000,000","665,000,000","831,000,000","912,000,000","475,000,000","483,000,000","365,000,000","318,000,000","543,000,000","427,000,000","53,000,000","105,000,000","42,000,000","85,000,000","86,000,000","41,000,000","34,000,000","39,000,000","86,000,000","82,081,000","85,300,000","157,200,000","257,700,000","103,500,000","96,000,000"
			CommonStockPayments,"-76,427,000,000","-72,358,000,000","-66,897,000,000","-72,738,000,000","-32,900,000,000","-29,722,000,000","-35,253,000,000","-45,000,000,000","-22,860,000,000",,,,,"-124,000,000","-3,000,000","-355,000,000","0","0","-26,000,000","0","0","-116,000,000","-75,000,000",,,,"0",,"-273,500,000","-212,600,000","-184,700,000","-569,600,000","-12,900,000"
		NetPreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,"0","0","150,000,000",,,,,,,,
			PreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,"0","0","150,000,000",,,,,,,,
		CashDividendsPaid,"-14,155,000,000","-14,081,000,000","-14,119,000,000","-13,712,000,000","-12,769,000,000","-12,150,000,000","-11,561,000,000","-11,126,000,000","-10,564,000,000","-2,488,000,000",,,,,,,,,,,,,,"0","0","-14,000,000","-58,000,000","-56,572,000","-55,600,000","-57,200,000","-56,500,000","-53,800,000","-50,300,000"
			CommonStockDividendPaid,"-14,155,000,000","-14,081,000,000","-14,119,000,000","-13,712,000,000","-12,769,000,000","-12,150,000,000","-11,561,000,000","-11,126,000,000","-10,564,000,000","-2,488,000,000",,,,,,,,,,,,,,"0","0","-14,000,000","-58,000,000","-56,572,000",,,,,
		ProceedsFromStockOptionExercised,,,,,,,,,,,,,"-82,000,000","-124,000,000",,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-5,248,000,000","-3,760,000,000","-2,922,000,000","-2,527,000,000","-1,247,000,000","-1,163,000,000","-750,000,000","-419,000,000","-381,000,000","125,000,000","613,000,000","345,000,000","270,000,000","757,000,000","377,000,000","361,000,000",,,,,,,,,,,,,"-48,000,000",,"100,000",,
EndCashPosition,"37,719,000,000","39,789,000,000","50,224,000,000","25,913,000,000","20,289,000,000","20,484,000,000","21,120,000,000","13,844,000,000","14,259,000,000","10,746,000,000","9,815,000,000","11,261,000,000","5,263,000,000","11,875,000,000","9,352,000,000","6,392,000,000","3,491,000,000","2,969,000,000","3,396,000,000","2,252,000,000","2,310,000,000","1,191,000,000","1,326,000,000","1,481,000,000","1,230,000,000","1,552,000,000","756,000,000","1,203,488,000","0","0","0","0","0"
	ChangesInCash,"-3,946,000,000","-10,435,000,000","24,311,000,000","5,624,000,000","-195,000,000","-636,000,000","7,276,000,000","-415,000,000","3,513,000,000","931,000,000","-1,446,000,000","5,998,000,000","-6,612,000,000","2,523,000,000","2,960,000,000","2,901,000,000","522,000,000","-427,000,000","1,144,000,000","-58,000,000","1,119,000,000","-135,000,000","-155,000,000","251,000,000","-322,000,000","796,000,000","-447,000,000","527,075,000","177,900,000","-105,600,000","229,500,000","-63,600,000","65,900,000"
	BeginningCashPosition,"41,665,000,000","50,224,000,000","25,913,000,000","20,289,000,000","20,484,000,000","21,120,000,000","13,844,000,000","14,259,000,000","10,746,000,000","9,815,000,000","11,261,000,000","5,263,000,000","11,875,000,000","9,352,000,000","6,392,000,000","3,491,000,000","2,969,000,000","3,396,000,000","2,252,000,000","2,310,000,000","1,191,000,000","1,326,000,000","1,481,000,000","1,230,000,000","1,552,000,000","756,000,000","1,203,000,000","676,413,000","498,600,000","604,100,000","374,700,000","438,300,000","372,400,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-676,500,000","-498,500,000","-604,200,000","-374,700,000","-438,300,000"
IncomeTaxPaidSupplementalData,"6,895,000,000","9,501,000,000","15,263,000,000","10,417,000,000","11,591,000,000","10,444,000,000","13,252,000,000","10,026,000,000","9,128,000,000","7,682,000,000","3,338,000,000","2,697,000,000","2,997,000,000","1,267,000,000","863,000,000","194,000,000","17,000,000",,"45,000,000","11,000,000","42,000,000","47,000,000","33,000,000","-15,000,000",,"33,000,000","188,000,000","45,692,000",,,,,
InterestPaidSupplementalData,"2,850,000,000","3,002,000,000","3,423,000,000","3,022,000,000","2,092,000,000","1,316,000,000","514,000,000","339,000,000",,,,,,,,,"0","10,000,000","20,000,000","20,000,000","20,000,000","10,000,000","58,000,000","59,000,000","61,000,000","49,000,000","49,000,000","34,387,000",,,,,
CapitalExpenditure,"-8,702,000,000","-7,309,000,000","-10,495,000,000","-13,313,000,000","-12,795,000,000","-13,548,000,000","-11,488,000,000","-9,813,000,000","-9,076,000,000","-9,402,000,000","-7,452,000,000","-2,121,000,000","-1,213,000,000","-1,199,000,000","-986,000,000","-657,000,000","-260,000,000","-176,000,000","-164,000,000","-174,000,000","-232,000,000","-107,000,000","-47,000,000","-56,000,000","-53,000,000","-67,000,000","-159,000,000","-159,587,000","-213,100,000","-194,900,000","-218,300,000","-224,300,000","-239,000,000"
IssuanceOfCapitalStock,"878,000,000","880,000,000","781,000,000","669,000,000","555,000,000","495,000,000","543,000,000","730,000,000","530,000,000","665,000,000","831,000,000","912,000,000","475,000,000","483,000,000","365,000,000","318,000,000","543,000,000","427,000,000","53,000,000","105,000,000","42,000,000","85,000,000","86,000,000","41,000,000","184,000,000","39,000,000","86,000,000","82,081,000","85,300,000","157,200,000","257,700,000","103,500,000","96,000,000"
IssuanceOfDebt,"13,881,000,000","16,091,000,000","6,963,000,000","6,969,000,000","28,662,000,000","24,954,000,000","27,114,000,000","11,960,000,000","16,896,000,000",,,,,,,,,,,,,,,"3,000,000","0","646,000,000",,,,,,,
RepaymentOfDebt,"-12,629,000,000","-12,629,000,000","-8,805,000,000","-6,500,000,000","-3,500,000,000","-2,500,000,000",,,,,,,,,,"0","0","-300,000,000",,,,"0","0","-25,000,000","-161,000,000","-275,000,000","-2,000,000",,,,,,
RepurchaseOfCapitalStock,"-76,427,000,000","-72,358,000,000","-66,897,000,000","-72,738,000,000","-32,900,000,000","-29,722,000,000","-35,253,000,000","-45,000,000,000","-22,860,000,000",,,,,"-124,000,000","-3,000,000","-355,000,000","0","0","-26,000,000","0","0","-116,000,000","-75,000,000",,,,"0",,"-273,500,000","-212,600,000","-184,700,000","-569,600,000","-12,900,000"
FreeCashFlow,"80,219,000,000","73,365,000,000","58,896,000,000","64,121,000,000","50,803,000,000","52,276,000,000","69,778,000,000","49,900,000,000","44,590,000,000","41,454,000,000","30,077,000,000","16,474,000,000","8,946,000,000","8,397,000,000","4,484,000,000","1,563,000,000","2,275,000,000","758,000,000","125,000,000","-85,000,000","-47,000,000","719,000,000","751,000,000","719,000,000","135,000,000","452,000,000","-399,000,000","577,408,000","-874,900,000","688,800,000","-89,600,000","739,600,000","268,300,000"